LECROYWR640Zi,60762,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,19-Jun-2025 15:10:30,0                 
Time,Ampl
-5.88084821e-006,-0.000400798
-5.88079821e-006,-0.000381673
-5.88074821e-006,-0.000369873
-5.88069821e-006,-0.000377197
-5.88064821e-006,-0.000397542
-5.88059821e-006,-0.000415446
-5.88054821e-006,-0.000419922
-5.88049821e-006,-0.000407308
-5.88044821e-006,-0.000384115
-5.88039821e-006,-0.000364583
-5.88034821e-006,-0.000345866
-5.88029821e-006,-0.00031779
-5.88024821e-006,-0.000298665
-5.88019821e-006,-0.000310872
-5.88014821e-006,-0.000340576
-5.88009821e-006,-0.000360107
-5.88004821e-006,-0.000356445
-5.87999821e-006,-0.000332438
-5.87994821e-006,-0.000289307
-5.87989821e-006,-0.00023112
-5.87984821e-006,-0.000171305
-5.87979821e-006,-0.000113118
-5.87974821e-006,-5.65592e-005
-5.87969821e-006,-2.0752e-005
-5.87964821e-006,-1.01725e-005
-5.87959821e-006,-4.88281e-006
-5.87954821e-006,1.58691e-005
-5.87949821e-006,5.04557e-005
-5.87944821e-006,8.54492e-005
-5.87939821e-006,0.000119222
-5.87934821e-006,0.000150553
-5.87929821e-006,0.000170898
-5.87924821e-006,0.000172933
-5.87919821e-006,0.00015625
-5.87914821e-006,0.00013387
-5.87909821e-006,0.000126546
-5.87904821e-006,0.000146891
-5.87899821e-006,0.000195719
-5.87894821e-006,0.000258382
-5.87889821e-006,0.000312093
-5.87884821e-006,0.000342204
-5.87879821e-006,0.000340983
-5.87874821e-006,0.000306396
-5.87869821e-006,0.000239258
-5.87864821e-006,0.000145671
-5.87859821e-006,4.27246e-005
-5.87854821e-006,-6.38835e-005
-5.87849821e-006,-0.00018514
-5.87844821e-006,-0.000328369
-5.87839821e-006,-0.000489095
-5.87834821e-006,-0.000652669
-5.87829821e-006,-0.000802002
-5.87824821e-006,-0.000917562
-5.87819821e-006,-0.000982666
-5.87814821e-006,-0.000998128
-5.87809821e-006,-0.000991618
-5.87804821e-006,-0.00099528
-5.87799821e-006,-0.00100464
-5.87794821e-006,-0.000992432
-5.87789821e-006,-0.000958659
-5.87784821e-006,-0.000910645
-5.87779821e-006,-0.000842285
-5.87774821e-006,-0.000757243
-5.87769821e-006,-0.000679932
-5.87764821e-006,-0.000629476
-5.87759821e-006,-0.000596924
-5.87754821e-006,-0.000565186
-5.87749821e-006,-0.000543213
-5.87744821e-006,-0.000548096
-5.87739821e-006,-0.000574137
-5.87734821e-006,-0.000609945
-5.87729821e-006,-0.000653076
-5.87724821e-006,-0.000687256
-5.87719821e-006,-0.00068278
-5.87714821e-006,-0.000628255
-5.87709821e-006,-0.000540365
-5.87704821e-006,-0.000447998
-5.87699821e-006,-0.000366211
-5.87694821e-006,-0.000300293
-5.87689821e-006,-0.000267741
-5.87684821e-006,-0.000280355
-5.87679821e-006,-0.000321859
-5.87674821e-006,-0.000368652
-5.87669821e-006,-0.000409342
-5.87664821e-006,-0.000439046
-5.87659821e-006,-0.000452881
-5.87654821e-006,-0.000452474
-5.87649821e-006,-0.000449219
-5.87644821e-006,-0.000441488
-5.87639821e-006,-0.00040568
-5.87634821e-006,-0.000335286
-5.87629821e-006,-0.000237223
-5.87624821e-006,-0.000116374
-5.87619821e-006,1.18001e-005
-5.87614821e-006,0.000129801
-5.87609821e-006,0.000230306
-5.87604821e-006,0.000318197
-5.87599821e-006,0.000407715
-5.87594821e-006,0.000500488
-5.87589821e-006,0.000588379
-5.87584821e-006,0.000662842
-5.87579821e-006,0.000708415
-5.87574821e-006,0.000723063
-5.87569821e-006,0.000720215
-5.87564821e-006,0.000696208
-5.87559821e-006,0.000648193
-5.87554821e-006,0.000588786
-5.87549821e-006,0.000506999
-5.87544821e-006,0.000383301
-5.87539821e-006,0.000211182
-5.87534821e-006,4.88281e-006
-5.87529821e-006,-0.000199382
-5.87524821e-006,-0.000365397
-5.87519821e-006,-0.00046875
-5.87514821e-006,-0.000518799
-5.87509821e-006,-0.000534668
-5.87504821e-006,-0.000518392
-5.87499821e-006,-0.000472412
-5.87494821e-006,-0.000407308
-5.87489821e-006,-0.000340576
-5.87484821e-006,-0.000281169
-5.87479821e-006,-0.000231934
-5.87474821e-006,-0.00019165
-5.87469821e-006,-0.000158285
-5.87464821e-006,-0.00013387
-5.87459821e-006,-0.000122477
-5.87454821e-006,-0.000133057
-5.87449821e-006,-0.000161133
-5.87444821e-006,-0.000197347
-5.87439821e-006,-0.000239665
-5.87434821e-006,-0.000281982
-5.87429821e-006,-0.000316162
-5.87424821e-006,-0.000331217
-5.87419821e-006,-0.000301921
-5.87414821e-006,-0.000220133
-5.87409821e-006,-0.000113118
-5.87404821e-006,-2.31934e-005
-5.87399821e-006,3.25521e-005
-5.87394821e-006,6.51042e-005
-5.87389821e-006,7.20215e-005
-5.87384821e-006,3.78418e-005
-5.87379821e-006,-2.76693e-005
-5.87374821e-006,-9.68424e-005
-5.87369821e-006,-0.000131022
-5.87364821e-006,-0.000109863
-5.87359821e-006,-5.08626e-005
-5.87354821e-006,2.03451e-005
-5.87349821e-006,9.23665e-005
-5.87344821e-006,0.00015625
-5.87339821e-006,0.00020874
-5.87334821e-006,0.000255534
-5.87329821e-006,0.000300293
-5.87324821e-006,0.000340983
-5.87319821e-006,0.00036377
-5.87314821e-006,0.000355632
-5.87309821e-006,0.000324707
-5.87304821e-006,0.000297445
-5.87299821e-006,0.000296224
-5.87294821e-006,0.000317383
-5.87289821e-006,0.000340983
-5.87284821e-006,0.000357259
-5.87279821e-006,0.000370687
-5.87274821e-006,0.000380452
-5.87269821e-006,0.000377197
-5.87264821e-006,0.000359294
-5.87259821e-006,0.000323893
-5.87254821e-006,0.000272217
-5.87249821e-006,0.00020874
-5.87244821e-006,0.000137126
-5.87239821e-006,6.10352e-005
-5.87234821e-006,-2.23796e-005
-5.87229821e-006,-0.000102946
-5.87224821e-006,-0.000172933
-5.87219821e-006,-0.000233968
-5.87214821e-006,-0.000289307
-5.87209821e-006,-0.000350749
-5.87204821e-006,-0.000431722
-5.87199821e-006,-0.000522461
-5.87194821e-006,-0.000605876
-5.87189821e-006,-0.000689697
-5.87184821e-006,-0.000776367
-5.87179821e-006,-0.000849609
-5.87174821e-006,-0.000894368
-5.87169821e-006,-0.000921224
-5.87164821e-006,-0.000940348
-5.87159821e-006,-0.000929362
-5.87154821e-006,-0.000882975
-5.87149821e-006,-0.000837402
-5.87144821e-006,-0.000814616
-5.87139821e-006,-0.000780436
-5.87134821e-006,-0.000700684
-5.87129821e-006,-0.000584717
-5.87124821e-006,-0.000458577
-5.87119821e-006,-0.000349935
-5.87114821e-006,-0.000279134
-5.87109821e-006,-0.000244548
-5.87104821e-006,-0.000242106
-5.87099821e-006,-0.000269368
-5.87094821e-006,-0.000314535
-5.87089821e-006,-0.000373128
-5.87084821e-006,-0.000441081
-5.87079821e-006,-0.000510254
-5.87074821e-006,-0.000576579
-5.87069821e-006,-0.000647786
-5.87064821e-006,-0.000722656
-5.87059821e-006,-0.000776774
-5.87054821e-006,-0.000806885
-5.87049821e-006,-0.000833333
-5.87044821e-006,-0.000863444
-5.87039821e-006,-0.000880941
-5.87034821e-006,-0.000875651
-5.87029821e-006,-0.000855713
-5.87024821e-006,-0.000828044
-5.87019821e-006,-0.00078776
-5.87014821e-006,-0.00073527
-5.87009821e-006,-0.000681559
-5.87004821e-006,-0.000632731
-5.86999821e-006,-0.000590413
-5.86994821e-006,-0.000563558
-5.86989821e-006,-0.000557861
-5.86984821e-006,-0.000559082
-5.86979821e-006,-0.000530599
-5.86974821e-006,-0.000451253
-5.86969821e-006,-0.000323893
-5.86964821e-006,-0.000168864
-5.86959821e-006,-1.42415e-005
-5.86954821e-006,0.000111084
-5.86949821e-006,0.000199788
-5.86944821e-006,0.000259196
-5.86939821e-006,0.000284831
-5.86934821e-006,0.000285645
-5.86929821e-006,0.000279948
-5.86924821e-006,0.000272624
-5.86919821e-006,0.000262044
-5.86914821e-006,0.000252279
-5.86909821e-006,0.000258382
-5.86904821e-006,0.000275879
-5.86899821e-006,0.000281982
-5.86894821e-006,0.000262858
-5.86889821e-006,0.000216064
-5.86884821e-006,0.000141195
-5.86879821e-006,4.80143e-005
-5.86874821e-006,-3.7028e-005
-5.86869821e-006,-9.80632e-005
-5.86864821e-006,-0.000135905
-5.86859821e-006,-0.000146484
-5.86854821e-006,-0.000119629
-5.86849821e-006,-4.76074e-005
-5.86844821e-006,6.55111e-005
-5.86839821e-006,0.000209554
-5.86834821e-006,0.000383301
-5.86829821e-006,0.000563558
-5.86824821e-006,0.000704753
-5.86819821e-006,0.000791829
-5.86814821e-006,0.000837402
-5.86809821e-006,0.000850423
-5.86804821e-006,0.000837402
-5.86799821e-006,0.000805664
-5.86794821e-006,0.000767008
-5.86789821e-006,0.000732422
-5.86784821e-006,0.000701904
-5.86779821e-006,0.000665283
-5.86774821e-006,0.000609131
-5.86769821e-006,0.000539551
-5.86764821e-006,0.000466715
-5.86759821e-006,0.000382487
-5.86754821e-006,0.000293783
-5.86749821e-006,0.000209961
-5.86744821e-006,0.000129395
-5.86739821e-006,4.63867e-005
-5.86734821e-006,-5.49316e-005
-5.86729821e-006,-0.000166016
-5.86724821e-006,-0.000266927
-5.86719821e-006,-0.000353597
-5.86714821e-006,-0.000418294
-5.86709821e-006,-0.000456136
-5.86704821e-006,-0.000479329
-5.86699821e-006,-0.000496012
-5.86694821e-006,-0.000507406
-5.86689821e-006,-0.000523682
-5.86684821e-006,-0.00056722
-5.86679821e-006,-0.000644531
-5.86674821e-006,-0.000733236
-5.86669821e-006,-0.000811768
-5.86664821e-006,-0.000856934
-5.86659821e-006,-0.000845133
-5.86654821e-006,-0.000780436
-5.86649821e-006,-0.000678711
-5.86644821e-006,-0.000541585
-5.86639821e-006,-0.000366618
-5.86634821e-006,-0.000168457
-5.86629821e-006,2.36003e-005
-5.86624821e-006,0.000186768
-5.86619821e-006,0.000315755
-5.86614821e-006,0.00040568
-5.86609821e-006,0.000446777
-5.86604821e-006,0.000444336
-5.86599821e-006,0.000412598
-5.86594821e-006,0.000364176
-5.86589821e-006,0.000299479
-5.86584821e-006,0.000201823
-5.86579821e-006,6.91732e-005
-5.86574821e-006,-8.38216e-005
-5.86569821e-006,-0.000251465
-5.86564821e-006,-0.000423584
-5.86559821e-006,-0.000571289
-5.86554821e-006,-0.000671794
-5.86549821e-006,-0.000744629
-5.86544821e-006,-0.000824382
-5.86539821e-006,-0.000898437
-5.86534821e-006,-0.000939535
-5.86529821e-006,-0.000947673
-5.86524821e-006,-0.000920817
-5.86519821e-006,-0.000840658
-5.86514821e-006,-0.000730794
-5.86509821e-006,-0.000636393
-5.86504821e-006,-0.000562337
-5.86499821e-006,-0.000489502
-5.86494821e-006,-0.000397542
-5.86489821e-006,-0.000284831
-5.86484821e-006,-0.000177002
-5.86479821e-006,-0.000100098
-5.86474821e-006,-5.24902e-005
-5.86469821e-006,-1.79036e-005
-5.86464821e-006,0
-5.86459821e-006,-1.09863e-005
-5.86454821e-006,-4.76074e-005
-5.86449821e-006,-0.000103353
-5.86444821e-006,-0.000167643
-5.86439821e-006,-0.000209961
-5.86434821e-006,-0.000215251
-5.86429821e-006,-0.000205892
-5.86424821e-006,-0.000209554
-5.86419821e-006,-0.000224609
-5.86414821e-006,-0.000233561
-5.86409821e-006,-0.000233154
-5.86404821e-006,-0.000228678
-5.86399821e-006,-0.000227051
-5.86394821e-006,-0.000227865
-5.86389821e-006,-0.000215658
-5.86384821e-006,-0.000176188
-5.86379821e-006,-0.000107829
-5.86374821e-006,-2.80762e-005
-5.86369821e-006,4.23177e-005
-5.86364821e-006,9.07389e-005
-5.86359821e-006,0.000115153
-5.86354821e-006,0.000127767
-5.86349821e-006,0.000133057
-5.86344821e-006,0.00011556
-5.86339821e-006,8.17871e-005
-5.86334821e-006,6.42904e-005
-5.86329821e-006,7.24284e-005
-5.86324821e-006,9.64355e-005
-5.86319821e-006,0.000142008
-5.86314821e-006,0.000208333
-5.86309821e-006,0.000281576
-5.86304821e-006,0.000349121
-5.86299821e-006,0.000397135
-5.86294821e-006,0.000422363
-5.86289821e-006,0.000431722
-5.86284821e-006,0.000427653
-5.86279821e-006,0.000395508
-5.86274821e-006,0.000327962
-5.86269821e-006,0.000237223
-5.86264821e-006,0.000128988
-5.86259821e-006,1.38346e-005
-5.86254821e-006,-9.35872e-005
-5.86249821e-006,-0.000186361
-5.86244821e-006,-0.000264486
-5.86239821e-006,-0.0003361
-5.86234821e-006,-0.000419108
-5.86229821e-006,-0.000535075
-5.86224821e-006,-0.000674642
-5.86219821e-006,-0.000795898
-5.86214821e-006,-0.000877279
-5.86209821e-006,-0.000924479
-5.86204821e-006,-0.000933024
-5.86199821e-006,-0.000889893
-5.86194821e-006,-0.000802409
-5.86189821e-006,-0.000704753
-5.86184821e-006,-0.000625407
-5.86179821e-006,-0.000561117
-5.86174821e-006,-0.000497233
-5.86169821e-006,-0.000440267
-5.86164821e-006,-0.00040568
-5.86159821e-006,-0.000383708
-5.86154821e-006,-0.000356852
-5.86149821e-006,-0.000337321
-5.86144821e-006,-0.000337728
-5.86139821e-006,-0.000356852
-5.86134821e-006,-0.000391032
-5.86129821e-006,-0.000435384
-5.86124821e-006,-0.000485433
-5.86119821e-006,-0.000528971
-5.86114821e-006,-0.000561523
-5.86109821e-006,-0.000596517
-5.86104821e-006,-0.000640462
-5.86099821e-006,-0.000672201
-5.86094821e-006,-0.000668945
-5.86089821e-006,-0.000635579
-5.86084821e-006,-0.000584717
-5.86079821e-006,-0.000525716
-5.86074821e-006,-0.000459798
-5.86069821e-006,-0.000388997
-5.86064821e-006,-0.000314941
-5.86059821e-006,-0.000229492
-5.86054821e-006,-0.000131022
-5.86049821e-006,-2.97038e-005
-5.86044821e-006,6.87663e-005
-5.86039821e-006,0.000166423
-5.86034821e-006,0.000255941
-5.86029821e-006,0.000320638
-5.86024821e-006,0.000357666
-5.86019821e-006,0.000369873
-5.86014821e-006,0.000359294
-5.86009821e-006,0.000340169
-5.86004821e-006,0.000311686
-5.85999821e-006,0.000261637
-5.85994821e-006,0.000195719
-5.85989821e-006,0.000116374
-5.85984821e-006,2.60417e-005
-5.85979821e-006,-7.12077e-005
-5.85974821e-006,-0.000186768
-5.85969821e-006,-0.000323079
-5.85964821e-006,-0.000453695
-5.85959821e-006,-0.00054484
-5.85954821e-006,-0.000591227
-5.85949821e-006,-0.000611572
-5.85944821e-006,-0.000621745
-5.85939821e-006,-0.000611572
-5.85934821e-006,-0.00056722
-5.85929821e-006,-0.000490723
-5.85924821e-006,-0.000399577
-5.85919821e-006,-0.000303955
-5.85914821e-006,-0.000205485
-5.85909821e-006,-0.000114339
-5.85904821e-006,-5.20833e-005
-5.85899821e-006,-3.78418e-005
-5.85894821e-006,-6.79525e-005
-5.85889821e-006,-0.000122884
-5.85884821e-006,-0.000192871
-5.85879821e-006,-0.000266113
-5.85874821e-006,-0.000327555
-5.85869821e-006,-0.000389404
-5.85864821e-006,-0.00046875
-5.85859821e-006,-0.000546875
-5.85854821e-006,-0.000610758
-5.85849821e-006,-0.000660807
-5.85844821e-006,-0.000677083
-5.85839821e-006,-0.000633138
-5.85834821e-006,-0.000539958
-5.85829821e-006,-0.000435384
-5.85824821e-006,-0.000349528
-5.85819821e-006,-0.000307617
-5.85814821e-006,-0.000313721
-5.85809821e-006,-0.000350342
-5.85804821e-006,-0.00040446
-5.85799821e-006,-0.000447591
-5.85794821e-006,-0.000439453
-5.85789821e-006,-0.000379639
-5.85784821e-006,-0.000305583
-5.85779821e-006,-0.000247396
-5.85774821e-006,-0.000222168
-5.85769821e-006,-0.000245768
-5.85764821e-006,-0.000311686
-5.85759821e-006,-0.000377197
-5.85754821e-006,-0.000411377
-5.85749821e-006,-0.000423177
-5.85744821e-006,-0.000421956
-5.85739821e-006,-0.000405273
-5.85734821e-006,-0.000389404
-5.85729821e-006,-0.000395508
-5.85724821e-006,-0.000429687
-5.85719821e-006,-0.000476888
-5.85714821e-006,-0.000511882
-5.85709821e-006,-0.000539551
-5.85704821e-006,-0.000566813
-5.85699821e-006,-0.000580648
-5.85694821e-006,-0.000575765
-5.85689821e-006,-0.000558268
-5.85684821e-006,-0.000529378
-5.85679821e-006,-0.00050415
-5.85674821e-006,-0.000504557
-5.85669821e-006,-0.00052653
-5.85664821e-006,-0.000536702
-5.85659821e-006,-0.000511882
-5.85654821e-006,-0.000473226
-5.85649821e-006,-0.000453695
-5.85644821e-006,-0.000456136
-5.85639821e-006,-0.000465088
-5.85634821e-006,-0.000470378
-5.85629821e-006,-0.000463867
-5.85624821e-006,-0.000429281
-5.85619821e-006,-0.000359701
-5.85614821e-006,-0.000262451
-5.85609821e-006,-0.000164795
-5.85604821e-006,-8.95182e-005
-5.85599821e-006,-2.11589e-005
-5.85594821e-006,5.53385e-005
-5.85589821e-006,0.000126546
-5.85584821e-006,0.000187174
-5.85579821e-006,0.000237223
-5.85574821e-006,0.000273031
-5.85569821e-006,0.000291341
-5.85564821e-006,0.0002889
-5.85559821e-006,0.000267741
-5.85554821e-006,0.000223796
-5.85549821e-006,0.000148926
-5.85544821e-006,5.00488e-005
-5.85539821e-006,-6.14421e-005
-5.85534821e-006,-0.000167236
-5.85529821e-006,-0.000251465
-5.85524821e-006,-0.000309652
-5.85519821e-006,-0.000340576
-5.85514821e-006,-0.000343831
-5.85509821e-006,-0.000338135
-5.85504821e-006,-0.0003479
-5.85499821e-006,-0.000369466
-5.85494821e-006,-0.000383301
-5.85489821e-006,-0.000395915
-5.85484821e-006,-0.000414632
-5.85479821e-006,-0.000423991
-5.85474821e-006,-0.000426839
-5.85469821e-006,-0.00043986
-5.85464821e-006,-0.000469157
-5.85459821e-006,-0.00052002
-5.85454821e-006,-0.000572103
-5.85449821e-006,-0.000601807
-5.85444821e-006,-0.000600993
-5.85439821e-006,-0.000557454
-5.85434821e-006,-0.00047404
-5.85429821e-006,-0.000367839
-5.85424821e-006,-0.000265706
-5.85419821e-006,-0.000203044
-5.85414821e-006,-0.000184733
-5.85409821e-006,-0.000187174
-5.85404821e-006,-0.00018514
-5.85399821e-006,-0.000170492
-5.85394821e-006,-0.000147705
-5.85389821e-006,-0.000101318
-5.85384821e-006,-1.99382e-005
-5.85379821e-006,8.26009e-005
-5.85374821e-006,0.000177002
-5.85369821e-006,0.000235596
-5.85364821e-006,0.000238851
-5.85359821e-006,0.000177816
-5.85354821e-006,7.36491e-005
-5.85349821e-006,-5.04557e-005
-5.85344821e-006,-0.000192871
-5.85339821e-006,-0.000331624
-5.85334821e-006,-0.000439046
-5.85329821e-006,-0.000515951
-5.85324821e-006,-0.000559896
-5.85319821e-006,-0.000566813
-5.85314821e-006,-0.000546061
-5.85309821e-006,-0.000506999
-5.85304821e-006,-0.000458171
-5.85299821e-006,-0.000395101
-5.85294821e-006,-0.000313721
-5.85289821e-006,-0.000229492
-5.85284821e-006,-0.000158691
-5.85279821e-006,-0.000107422
-5.85274821e-006,-7.44629e-005
-5.85269821e-006,-5.65592e-005
-5.85264821e-006,-4.84212e-005
-5.85259821e-006,-5.08626e-005
-5.85254821e-006,-6.63249e-005
-5.85249821e-006,-9.0332e-005
-5.85244821e-006,-0.000113525
-5.85239821e-006,-0.000131836
-5.85234821e-006,-0.000139974
-5.85229821e-006,-0.000137126
-5.85224821e-006,-0.000124919
-5.85219821e-006,-0.000100911
-5.85214821e-006,-7.60905e-005
-5.85209821e-006,-5.08626e-005
-5.85204821e-006,-1.18001e-005
-5.85199821e-006,4.1097e-005
-5.85194821e-006,0.000100098
-5.85189821e-006,0.000160726
-5.85184821e-006,0.000216064
-5.85179821e-006,0.00024943
-5.85174821e-006,0.000252279
-5.85169821e-006,0.000244548
-5.85164821e-006,0.000246989
-5.85159821e-006,0.000250651
-5.85154821e-006,0.000240072
-5.85149821e-006,0.000224609
-5.85144821e-006,0.000214437
-5.85139821e-006,0.000203857
-5.85134821e-006,0.000190837
-5.85129821e-006,0.000187581
-5.85124821e-006,0.000208333
-5.85119821e-006,0.000255534
-5.85114821e-006,0.000316162
-5.85109821e-006,0.000363363
-5.85104821e-006,0.000380859
-5.85099821e-006,0.000367025
-5.85094821e-006,0.000316976
-5.85089821e-006,0.00023641
-5.85084821e-006,0.000137126
-5.85079821e-006,1.95312e-005
-5.85074821e-006,-0.000117594
-5.85069821e-006,-0.000266927
-5.85064821e-006,-0.000413818
-5.85059821e-006,-0.000528158
-5.85054821e-006,-0.000597738
-5.85049821e-006,-0.000650635
-5.85044821e-006,-0.000724284
-5.85039821e-006,-0.000813802
-5.85034821e-006,-0.000887044
-5.85029821e-006,-0.000924886
-5.85024821e-006,-0.0009257
-5.85019821e-006,-0.00088501
-5.85014821e-006,-0.000808919
-5.85009821e-006,-0.000702718
-5.85004821e-006,-0.000559896
-5.84999821e-006,-0.000374756
-5.84994821e-006,-0.000161133
-5.84989821e-006,4.15039e-005
-5.84984821e-006,0.000206299
-5.84979821e-006,0.000327962
-5.84974821e-006,0.000402425
-5.84969821e-006,0.000432129
-5.84964821e-006,0.00041748
-5.84959821e-006,0.000352783
-5.84954821e-006,0.000244141
-5.84949821e-006,0.00012085
-5.84944821e-006,1.30208e-005
-5.84939821e-006,-7.60905e-005
-5.84934821e-006,-0.000157878
-5.84929821e-006,-0.000240885
-5.84924821e-006,-0.000318604
-5.84919821e-006,-0.000371908
-5.84914821e-006,-0.000384928
-5.84909821e-006,-0.000367432
-5.84904821e-006,-0.000343424
-5.84899821e-006,-0.000321045
-5.84894821e-006,-0.000285645
-5.84889821e-006,-0.000227865
-5.84884821e-006,-0.000155436
-5.84879821e-006,-8.01595e-005
-5.84874821e-006,-7.73112e-006
-5.84869821e-006,5.04557e-005
-5.84864821e-006,7.73112e-005
-5.84859821e-006,7.48698e-005
-5.84854821e-006,6.34766e-005
-5.84849821e-006,5.94076e-005
-5.84844821e-006,6.06283e-005
-5.84839821e-006,4.63867e-005
-5.84834821e-006,3.66211e-006
-5.84829821e-006,-5.90007e-005
-5.84824821e-006,-0.000120036
-5.84819821e-006,-0.000159912
-5.84814821e-006,-0.000177409
-5.84809821e-006,-0.000180664
-5.84804821e-006,-0.000167643
-5.84799821e-006,-0.000126546
-5.84794821e-006,-5.16764e-005
-5.84789821e-006,4.88281e-005
-5.84784821e-006,0.000147705
-5.84779821e-006,0.000214437
-5.84774821e-006,0.000229899
-5.84769821e-006,0.000203451
-5.84764821e-006,0.000166829
-5.84759821e-006,0.000136719
-5.84754821e-006,0.000125732
-5.84749821e-006,0.000140381
-5.84744821e-006,0.000173747
-5.84739821e-006,0.000210775
-5.84734821e-006,0.000228271
-5.84729821e-006,0.000227865
-5.84724821e-006,0.000232747
-5.84719821e-006,0.000257975
-5.84714821e-006,0.000297852
-5.84709821e-006,0.000338135
-5.84704821e-006,0.000370687
-5.84699821e-006,0.000384928
-5.84694821e-006,0.000369059
-5.84689821e-006,0.000323079
-5.84684821e-006,0.000243327
-5.84679821e-006,0.000120443
-5.84674821e-006,-2.44141e-005
-5.84669821e-006,-0.000143636
-5.84664821e-006,-0.000229085
-5.84659821e-006,-0.000309245
-5.84654821e-006,-0.000401204
-5.84649821e-006,-0.000487467
-5.84644821e-006,-0.000537516
-5.84639821e-006,-0.000533854
-5.84634821e-006,-0.000486654
-5.84629821e-006,-0.00041748
-5.84624821e-006,-0.000342204
-5.84619821e-006,-0.000268962
-5.84614821e-006,-0.000205485
-5.84609821e-006,-0.000167643
-5.84604821e-006,-0.000163167
-5.84599821e-006,-0.000188802
-5.84594821e-006,-0.000247396
-5.84589821e-006,-0.000333659
-5.84584821e-006,-0.000435791
-5.84579821e-006,-0.000540771
-5.84574821e-006,-0.000641276
-5.84569821e-006,-0.000745036
-5.84564821e-006,-0.000840251
-5.84559821e-006,-0.000901286
-5.84554821e-006,-0.0009257
-5.84549821e-006,-0.000932617
-5.84544821e-006,-0.000939535
-5.84539821e-006,-0.000950928
-5.84534821e-006,-0.000958252
-5.84529821e-006,-0.000957845
-5.84524821e-006,-0.000954183
-5.84519821e-006,-0.000935465
-5.84514821e-006,-0.000885417
-5.84509821e-006,-0.000815023
-5.84504821e-006,-0.000743408
-5.84499821e-006,-0.000670166
-5.84494821e-006,-0.000605062
-5.84489821e-006,-0.000569255
-5.84484821e-006,-0.000577393
-5.84479821e-006,-0.000628255
-5.84474821e-006,-0.000699463
-5.84469821e-006,-0.000767008
-5.84464821e-006,-0.000810954
-5.84459821e-006,-0.000820719
-5.84454821e-006,-0.000812581
-5.84449821e-006,-0.000801595
-5.84444821e-006,-0.000792236
-5.84439821e-006,-0.000785319
-5.84434821e-006,-0.000781657
-5.84429821e-006,-0.000780029
-5.84424821e-006,-0.000779622
-5.84419821e-006,-0.000775553
