Time,Ampl
0.0002951996,0.0587768
0.0002952196,0.0587768
0.0002952396,0.0637582
0.0002952596,0.0604373
0.0002952796,0.0620978
0.0002952996,0.0620978
0.0002953196,0.0620978
0.0002953396,0.0554559
0.0002953596,0.0554559
0.0002953796,0.0537954
0.0002953996,0.0571164
0.0002954196,0.0537954
0.0002954396,0.0571164
0.0002954596,0.0571164
0.0002954796,0.0620978
0.0002954996,0.0587768
0.0002955196,0.0604373
0.0002955396,0.0571164
0.0002955596,0.0537954
0.0002955796,0.048814
0.0002955996,0.048814
0.0002956196,0.0388512
0.0002956396,0.0338698
0.0002956596,0.023907
0.0002956796,0.0172651
0.0002956996,0.00730234
0.0002957196,-0.00266047
0.0002957396,-0.0126233
0.0002957596,-0.0109628
0.0002957796,-0.0192651
0.0002957996,-0.0192651
0.0002958196,-0.0209256
0.0002958396,-0.0192651
0.0002958596,-0.0225861
0.0002958796,-0.0225861
0.0002958996,-0.0209256
0.0002959196,-0.0176047
0.0002959396,-0.0225861
0.0002959596,-0.0209256
0.0002959796,-0.0209256
0.0002959996,-0.0192651
0.0002960196,-0.0225861
0.0002960396,-0.0209256
0.0002960596,-0.0209256
0.0002960796,-0.0209256
0.0002960996,-0.0242465
0.0002961196,-0.0192651
0.0002961396,-0.0209256
0.0002961596,-0.0209256
0.0002961796,-0.0209256
0.0002961996,-0.0225861
0.0002962196,-0.0209256
0.0002962396,-0.0176047
0.0002962596,-0.0209256
0.0002962796,-0.0192651
0.0002962996,-0.0192651
0.0002963196,-0.0176047
0.0002963396,-0.0192651
0.0002963596,-0.0209256
0.0002963796,-0.0176047
0.0002963996,-0.0192651
0.0002964196,-0.0209256
0.0002964396,-0.0192651
0.0002964596,-0.0192651
0.0002964796,-0.0176047
0.0002964996,-0.0192651
0.0002965196,-0.0176047
0.0002965396,-0.0159442
0.0002965596,-0.0142837
0.0002965796,-0.0176047
0.0002965996,-0.0142837
0.0002966196,-0.0126233
0.0002966396,-0.0142837
0.0002966596,-0.0142837
0.0002966796,-0.0109628
0.0002966996,-0.0126233
0.0002967196,-0.0109628
0.0002967396,-0.0142837
0.0002967596,-0.0126233
0.0002967796,-0.0142837
0.0002967996,-0.0126233
0.0002968196,-0.0142837
0.0002968396,-0.0109628
0.0002968596,-0.00930234
0.0002968796,-0.00930234
0.0002968996,-0.0109628
0.0002969196,-0.0059814
0.0002969396,-0.00930234
0.0002969596,-0.00764187
0.0002969796,-0.00930234
0.0002969996,-0.0059814
0.0002970196,-0.00432094
0.0002970396,-0.00266047
0.0002970596,-0.00764187
0.0002970796,-0.00764187
0.0002970996,-0.00930234
0.0002971196,-0.0059814
0.0002971396,-0.00930234
0.0002971596,-0.00764187
0.0002971796,-0.00930234
0.0002971996,-0.00930234
0.0002972196,-0.0126233
0.0002972396,-0.0109628
0.0002972596,-0.0109628
0.0002972796,-0.00930234
0.0002972996,-0.0126233
0.0002973196,-0.0059814
0.0002973396,-0.0059814
0.0002973596,-0.0059814
0.0002973796,-0.00930234
0.0002973996,-0.00432094
0.0002974196,-0.00764187
0.0002974396,-0.00432094
0.0002974596,-0.00764187
0.0002974796,-0.0059814
0.0002974996,-0.00764187
0.0002975196,-0.00764187
0.0002975396,-0.00764187
0.0002975596,-0.00930234
0.0002975796,-0.0109628
0.0002975996,-0.00764187
0.0002976196,-0.00764187
0.0002976396,-0.00764187
0.0002976596,-0.00764187
0.0002976796,-0.0059814
0.0002976996,-0.00930234
0.0002977196,-0.00764187
0.0002977396,-0.00930234
0.0002977596,-0.00764187
0.0002977796,-0.00764187
0.0002977996,-0.00764187
0.0002978196,-0.0109628
0.0002978396,-0.00930234
0.0002978596,-0.0126233
0.0002978796,-0.0109628
0.0002978996,-0.00764187
0.0002979196,-0.00764187
0.0002979396,-0.00930234
0.0002979596,-0.0059814
0.0002979796,-0.0059814
0.0002979996,-0.00432094
0.0002980196,-0.0059814
0.0002980396,-0.00266047
0.0002980596,-0.00266047
0.0002980796,-0.001
0.0002980996,-0.00432094
0.0002981196,-0.001
0.0002981396,-0.00432094
0.0002981596,-0.00432094
0.0002981796,-0.0059814
0.0002981996,-0.00432094
0.0002982196,-0.00764187
0.0002982396,-0.00930234
0.0002982596,-0.0109628
0.0002982796,-0.00764187
0.0002982996,-0.00764187
0.0002983196,-0.001
0.0002983396,-0.001
0.0002983596,0.0039814
0.0002983796,0.00730234
0.0002983996,0.0106233
0.0002984196,0.0156047
0.0002984396,0.0222465
0.0002984596,0.0255675
0.0002984796,0.0355303
0.0002984996,0.0355303
0.0002985196,0.0421722
0.0002985396,0.048814
0.0002985596,0.0554559
0.0002985796,0.0571164
0.0002985996,0.0620978
0.0002986196,0.0587768
0.0002986396,0.0604373
0.0002986596,0.0604373
0.0002986796,0.0587768
0.0002986996,0.052135
0.0002987196,0.0554559
0.0002987396,0.0471536
0.0002987596,0.052135
0.0002987796,0.0504745
0.0002987996,0.0537954
0.0002988196,0.0537954
0.0002988396,0.0571164
0.0002988596,0.0554559
0.0002988796,0.0620978
0.0002988996,0.0587768
0.0002989196,0.0587768
0.0002989396,0.0571164
0.0002989596,0.0554559
0.0002989796,0.0504745
0.0002989996,0.0454931
0.0002990196,0.0388512
0.0002990396,0.0305489
0.0002990596,0.0222465
0.0002990796,0.0156047
0.0002990996,0.00564187
0.0002991196,-0.00432094
0.0002991396,-0.00764187
0.0002991596,-0.0142837
0.0002991796,-0.0176047
0.0002991996,-0.0176047
0.0002992196,-0.0225861
0.0002992396,-0.0209256
0.0002992596,-0.0209256
0.0002992796,-0.0209256
0.0002992996,-0.0242465
0.0002993196,-0.0192651
0.0002993396,-0.0209256
0.0002993596,-0.0209256
0.0002993796,-0.0209256
0.0002993996,-0.0209256
0.0002994196,-0.0209256
0.0002994396,-0.0209256
0.0002994596,-0.0225861
0.0002994796,-0.0225861
0.0002994996,-0.0209256
0.0002995196,-0.0209256
0.0002995396,-0.0225861
0.0002995596,-0.0209256
0.0002995796,-0.0192651
0.0002995996,-0.0192651
0.0002996196,-0.0225861
0.0002996396,-0.0192651
0.0002996596,-0.0192651
0.0002996796,-0.0176047
0.0002996996,-0.0192651
0.0002997196,-0.0192651
0.0002997396,-0.0159442
0.0002997596,-0.0159442
0.0002997796,-0.0176047
0.0002997996,-0.0159442
0.0002998196,-0.0159442
0.0002998396,-0.0176047
0.0002998596,-0.0209256
0.0002998796,-0.0176047
0.0002998996,-0.0176047
0.0002999196,-0.0159442
0.0002999396,-0.0209256
0.0002999596,-0.0176047
0.0002999796,-0.0176047
0.0002999996,-0.0176047
0.0003000196,-0.0192651
0.0003000396,-0.0142837
0.0003000596,-0.0142837
0.0003000796,-0.0142837
0.0003000996,-0.0159442
0.0003001196,-0.0126233
0.0003001396,-0.0109628
0.0003001596,-0.0126233
0.0003001796,-0.0176047
0.0003001996,-0.0159442
0.0003002196,-0.0142837
0.0003002396,-0.0142837
0.0003002596,-0.0159442
0.0003002796,-0.0126233
0.0003002996,-0.0159442
0.0003003196,-0.0109628
0.0003003396,-0.0159442
0.0003003596,-0.0126233
0.0003003796,-0.0142837
0.0003003996,-0.00930234
0.0003004196,-0.0142837
0.0003004396,-0.0126233
0.0003004596,-0.0126233
0.0003004796,-0.0126233
0.0003004996,-0.0142837
0.0003005196,-0.0109628
0.0003005396,-0.0109628
0.0003005596,-0.00764187
0.0003005796,-0.00930234
0.0003005996,-0.00764187
0.0003006196,-0.00764187
0.0003006396,-0.0059814
0.0003006596,-0.00930234
0.0003006796,-0.00764187
0.0003006996,-0.00930234
0.0003007196,-0.00930234
0.0003007396,-0.00764187
0.0003007596,-0.0109628
0.0003007796,-0.0126233
0.0003007996,-0.0109628
0.0003008196,-0.0126233
0.0003008396,-0.0109628
0.0003008596,-0.0109628
0.0003008796,-0.0109628
0.0003008996,-0.0109628
0.0003009196,-0.0109628
0.0003009396,-0.0109628
0.0003009596,-0.00930234
0.0003009796,-0.0126233
0.0003009996,-0.00764187
0.0003010196,-0.00930234
0.0003010396,-0.00930234
0.0003010596,-0.0059814
0.0003010796,-0.0059814
0.0003010996,0.000660468
0.0003011196,0.00232094
0.0003011396,0.00232094
0.0003011596,0.00564187
0.0003011796,0.0039814
0.0003011996,0.00232094
0.0003012196,0.00564187
0.0003012396,0.00730234
0.0003012596,0.00730234
0.0003012796,0.00564187
0.0003012996,0.00232094
0.0003013196,-0.001
0.0003013396,0.000660468
0.0003013596,0.000660468
0.0003013796,0.00232094
0.0003013996,0.000660468
0.0003014196,-0.00266047
0.0003014396,-0.001
0.0003014596,-0.00266047
0.0003014796,-0.00432094
0.0003014996,-0.00266047
0.0003015196,-0.00266047
0.0003015396,-0.00266047
0.0003015596,-0.00266047
0.0003015796,-0.0059814
0.0003015996,-0.00764187
0.0003016196,-0.00764187
0.0003016396,-0.00432094
0.0003016596,-0.00764187
0.0003016796,-0.00432094
0.0003016996,-0.00432094
0.0003017196,-0.00432094
0.0003017396,-0.00432094
0.0003017596,0.00232094
0.0003017796,0.0039814
0.0003017996,0.00896281
0.0003018196,0.0139442
0.0003018396,0.0205861
0.0003018596,0.0272279
0.0003018796,0.0322094
0.0003018996,0.0405117
0.0003019196,0.048814
0.0003019396,0.052135
0.0003019596,0.0537954
0.0003019796,0.0554559
0.0003019996,0.0587768
0.0003020196,0.0620978
0.0003020396,0.0620978
0.0003020596,0.0587768
0.0003020796,0.0587768
0.0003020996,0.0571164
0.0003021196,0.0587768
0.0003021396,0.0554559
0.0003021596,0.0554559
0.0003021796,0.0554559
0.0003021996,0.0571164
0.0003022196,0.0554559
0.0003022396,0.0587768
0.0003022596,0.0571164
0.0003022796,0.0587768
0.0003022996,0.0587768
0.0003023196,0.0587768
0.0003023396,0.0554559
0.0003023596,0.0537954
0.0003023796,0.0454931
0.0003023996,0.0388512
0.0003024196,0.0288884
0.0003024396,0.0189256
0.0003024596,0.0106233
0.0003024796,-0.001
0.0003024996,-0.0059814
0.0003025196,-0.0126233
0.0003025396,-0.0159442
0.0003025596,-0.0176047
0.0003025796,-0.0225861
0.0003025996,-0.0209256
0.0003026196,-0.0209256
0.0003026396,-0.0209256
0.0003026596,-0.0242465
0.0003026796,-0.0209256
0.0003026996,-0.0209256
0.0003027196,-0.0225861
0.0003027396,-0.0225861
0.0003027596,-0.0225861
0.0003027796,-0.0209256
0.0003027996,-0.0225861
0.0003028196,-0.0225861
0.0003028396,-0.0209256
0.0003028596,-0.0225861
0.0003028796,-0.0209256
0.0003028996,-0.0225861
0.0003029196,-0.0209256
0.0003029396,-0.0176047
0.0003029596,-0.0192651
0.0003029796,-0.0192651
0.0003029996,-0.0192651
0.0003030196,-0.0176047
0.0003030396,-0.0159442
0.0003030596,-0.0209256
0.0003030796,-0.0159442
0.0003030996,-0.0159442
0.0003031196,-0.0142837
0.0003031396,-0.0209256
0.0003031596,-0.0159442
0.0003031796,-0.0159442
0.0003031996,-0.0142837
0.0003032196,-0.0176047
0.0003032396,-0.0142837
0.0003032596,-0.0159442
0.0003032796,-0.0126233
0.0003032996,-0.0176047
0.0003033196,-0.0142837
0.0003033396,-0.0126233
0.0003033596,-0.00930234
0.0003033796,-0.0142837
0.0003033996,-0.00930234
0.0003034196,-0.00930234
0.0003034396,-0.00764187
0.0003034596,-0.0109628
0.0003034796,-0.00930234
0.0003034996,-0.0109628
0.0003035196,-0.0109628
0.0003035396,-0.0126233
0.0003035596,-0.0109628
0.0003035796,-0.00764187
0.0003035996,-0.00930234
0.0003036196,-0.0109628
0.0003036396,-0.00764187
0.0003036596,-0.00930234
0.0003036796,-0.0059814
0.0003036996,-0.00930234
0.0003037196,-0.00930234
0.0003037396,-0.0109628
0.0003037596,-0.00930234
0.0003037796,-0.0126233
0.0003037996,-0.00764187
0.0003038196,-0.0109628
0.0003038396,-0.00764187
0.0003038596,-0.0109628
0.0003038796,-0.00764187
0.0003038996,-0.0059814
0.0003039196,-0.0059814
0.0003039396,-0.001
0.0003039596,0.000660468
0.0003039796,-0.00266047
0.0003039996,0.00232094
0.0003040196,0.0039814
0.0003040396,0.00564187
0.0003040596,0.00564187
0.0003040796,0.0106233
0.0003040996,0.00896281
0.0003041196,0.00896281
0.0003041396,0.00564187
0.0003041596,0.00564187
0.0003041796,0.0039814
0.0003041996,0.0039814
0.0003042196,0.000660468
0.0003042396,0.000660468
0.0003042596,0.000660468
0.0003042796,-0.00266047
0.0003042996,-0.0059814
0.0003043196,-0.00432094
0.0003043396,-0.00266047
0.0003043596,-0.00266047
0.0003043796,-0.00764187
0.0003043996,-0.0059814
0.0003044196,-0.00764187
0.0003044396,-0.0059814
0.0003044596,-0.00764187
0.0003044796,-0.00764187
0.0003044996,-0.0059814
0.0003045196,-0.00764187
0.0003045396,-0.00764187
0.0003045596,-0.00432094
0.0003045796,-0.00266047
0.0003045996,-0.001
0.0003046196,-0.001
0.0003046396,-0.001
0.0003046596,0.000660468
0.0003046796,-0.001
0.0003046996,0.000660468
0.0003047196,0.00232094
0.0003047396,0.0039814
0.0003047596,0.0039814
0.0003047796,0.0039814
0.0003047996,0.0039814
0.0003048196,0.0039814
0.0003048396,0.0039814
0.0003048596,0.0039814
0.0003048796,0.00232094
0.0003048996,0.000660468
0.0003049196,-0.001
0.0003049396,-0.00266047
0.0003049596,-0.0059814
0.0003049796,-0.00266047
0.0003049996,-0.00266047
0.0003050196,-0.001
0.0003050396,-0.00432094
0.0003050596,-0.00266047
0.0003050796,0.000660468
0.0003050996,0.000660468
0.0003051196,0.00564187
0.0003051396,0.00564187
0.0003051596,0.0106233
0.0003051796,0.0139442
0.0003051996,0.0156047
0.0003052196,0.0189256
0.0003052396,0.0255675
0.0003052596,0.0288884
0.0003052796,0.0355303
0.0003052996,0.0388512
0.0003053196,0.0454931
0.0003053396,0.0504745
0.0003053596,0.0571164
0.0003053796,0.0571164
0.0003053996,0.0587768
0.0003054196,0.0571164
0.0003054396,0.0537954
0.0003054596,0.0504745
0.0003054796,0.052135
0.0003054996,0.048814
0.0003055196,0.048814
0.0003055396,0.0438326
0.0003055596,0.0454931
0.0003055796,0.0438326
0.0003055996,0.0454931
0.0003056196,0.0454931
0.0003056396,0.048814
0.0003056596,0.048814
0.0003056796,0.052135
0.0003056996,0.0537954
0.0003057196,0.0554559
0.0003057396,0.0537954
0.0003057596,0.0537954
0.0003057796,0.0454931
0.0003057996,0.0388512
0.0003058196,0.0338698
0.0003058396,0.0255675
0.0003058596,0.0156047
0.0003058796,0.00564187
0.0003058996,-0.00266047
0.0003059196,-0.0059814
0.0003059396,-0.0142837
0.0003059596,-0.0142837
0.0003059796,-0.0209256
0.0003059996,-0.0209256
0.0003060196,-0.0225861
0.0003060396,-0.0242465
0.0003060596,-0.0225861
0.0003060796,-0.0225861
0.0003060996,-0.025907
0.0003061196,-0.0242465
0.0003061396,-0.0225861
0.0003061596,-0.0209256
0.0003061796,-0.0225861
0.0003061996,-0.0242465
0.0003062196,-0.0225861
0.0003062396,-0.0209256
0.0003062596,-0.0242465
0.0003062796,-0.0209256
0.0003062996,-0.0225861
0.0003063196,-0.0209256
0.0003063396,-0.0225861
0.0003063596,-0.0209256
0.0003063796,-0.0209256
0.0003063996,-0.0192651
0.0003064196,-0.0209256
0.0003064396,-0.0192651
0.0003064596,-0.0176047
0.0003064796,-0.0192651
0.0003064996,-0.0192651
0.0003065196,-0.0176047
0.0003065396,-0.0159442
0.0003065596,-0.0159442
0.0003065796,-0.0192651
0.0003065996,-0.0176047
0.0003066196,-0.0159442
0.0003066396,-0.0159442
0.0003066596,-0.0176047
0.0003066796,-0.0142837
0.0003066996,-0.0159442
0.0003067196,-0.0126233
0.0003067396,-0.0142837
0.0003067596,-0.0142837
0.0003067796,-0.0126233
0.0003067996,-0.0126233
0.0003068196,-0.0126233
0.0003068396,-0.0109628
0.0003068596,-0.0109628
0.0003068796,-0.0109628
0.0003068996,-0.0142837
0.0003069196,-0.0109628
0.0003069396,-0.0126233
0.0003069596,-0.0126233
0.0003069796,-0.0126233
0.0003069996,-0.0109628
0.0003070196,-0.00930234
0.0003070396,-0.00764187
0.0003070596,-0.00432094
0.0003070796,-0.00764187
0.0003070996,-0.00432094
0.0003071196,-0.00432094
0.0003071396,-0.00266047
0.0003071596,-0.001
0.0003071796,-0.00432094
0.0003071996,0.000660468
0.0003072196,-0.0059814
0.0003072396,-0.00432094
0.0003072596,-0.0059814
0.0003072796,-0.00432094
0.0003072996,-0.00930234
0.0003073196,-0.0059814
0.0003073396,-0.00930234
0.0003073596,-0.00764187
0.0003073796,-0.0126233
0.0003073996,-0.00930234
0.0003074196,-0.0109628
0.0003074396,-0.0109628
0.0003074596,-0.0126233
0.0003074796,-0.0126233
0.0003074996,-0.0109628
0.0003075196,-0.00930234
0.0003075396,-0.00930234
0.0003075596,-0.00930234
0.0003075796,-0.00764187
0.0003075996,-0.00930234
0.0003076196,-0.00930234
0.0003076396,-0.00432094
0.0003076596,-0.0059814
0.0003076796,-0.00432094
0.0003076996,-0.0059814
0.0003077196,-0.00432094
0.0003077396,-0.0059814
0.0003077596,-0.00432094
0.0003077796,-0.00764187
0.0003077996,-0.00432094
0.0003078196,-0.00266047
0.0003078396,-0.00432094
0.0003078596,-0.00432094
0.0003078796,-0.00266047
0.0003078996,-0.00764187
0.0003079196,-0.00432094
0.0003079396,-0.00266047
0.0003079596,-0.00432094
0.0003079796,-0.001
0.0003079996,0.000660468
0.0003080196,0.000660468
0.0003080396,0.00232094
0.0003080596,0.00564187
0.0003080796,0.0039814
0.0003080996,0.00896281
0.0003081196,0.00730234
0.0003081396,0.00896281
0.0003081596,0.00730234
0.0003081796,0.00564187
0.0003081996,0.00564187
0.0003082196,0.0039814
0.0003082396,0.0039814
0.0003082596,0.00232094
0.0003082796,0.000660468
0.0003082996,0.000660468
0.0003083196,0.000660468
0.0003083396,-0.001
0.0003083596,0.000660468
0.0003083796,0.000660468
0.0003083996,0.00232094
0.0003084196,0.000660468
0.0003084396,0.00232094
0.0003084596,0.0039814
0.0003084796,0.00730234
0.0003084996,0.00896281
0.0003085196,0.0139442
0.0003085396,0.0189256
0.0003085596,0.0205861
0.0003085796,0.0255675
0.0003085996,0.0338698
0.0003086196,0.0405117
0.0003086396,0.0471536
0.0003086596,0.048814
0.0003086796,0.0537954
0.0003086996,0.052135
0.0003087196,0.0554559
0.0003087396,0.0537954
0.0003087596,0.0537954
0.0003087796,0.0504745
0.0003087996,0.048814
0.0003088196,0.0471536
0.0003088396,0.0454931
0.0003088596,0.0421722
0.0003088796,0.0405117
0.0003088996,0.0355303
0.0003089196,0.0355303
0.0003089396,0.0322094
0.0003089596,0.0355303
0.0003089796,0.0338698
0.0003089996,0.0388512
0.0003090196,0.0405117
0.0003090396,0.0438326
0.0003090596,0.0421722
0.0003090796,0.048814
0.0003090996,0.048814
0.0003091196,0.052135
0.0003091396,0.0504745
0.0003091596,0.048814
0.0003091796,0.0438326
0.0003091996,0.0388512
0.0003092196,0.0288884
0.0003092396,0.0189256
0.0003092596,0.0139442
0.0003092796,0.00232094
0.0003092996,-0.001
0.0003093196,-0.00764187
0.0003093396,-0.0142837
0.0003093596,-0.0176047
0.0003093796,-0.0209256
0.0003093996,-0.0209256
0.0003094196,-0.0209256
0.0003094396,-0.0192651
0.0003094596,-0.0242465
0.0003094796,-0.025907
0.0003094996,-0.0242465
0.0003095196,-0.0242465
0.0003095396,-0.0242465
0.0003095596,-0.0242465
0.0003095796,-0.0225861
0.0003095996,-0.0176047
0.0003096196,-0.0192651
0.0003096396,-0.0176047
0.0003096596,-0.0142837
0.0003096796,-0.0109628
0.0003096996,-0.0142837
0.0003097196,-0.0109628
0.0003097396,-0.00930234
0.0003097596,-0.00764187
0.0003097796,-0.00764187
0.0003097996,-0.0059814
0.0003098196,-0.00764187
0.0003098396,-0.0059814
0.0003098596,-0.00764187
0.0003098796,-0.00764187
0.0003098996,-0.00764187
0.0003099196,-0.00764187
0.0003099396,-0.00764187
0.0003099596,-0.00764187
0.0003099796,-0.00432094
0.0003099996,-0.00432094
0.0003100196,-0.00266047
0.0003100396,-0.00266047
0.0003100596,0.000660468
0.0003100796,0.00232094
0.0003100996,0.000660468
0.0003101196,-0.001
0.0003101396,-0.001
0.0003101596,0.000660468
0.0003101796,-0.00266047
0.0003101996,-0.001
0.0003102196,-0.001
0.0003102396,-0.00266047
0.0003102596,-0.001
0.0003102796,-0.001
0.0003102996,-0.001
0.0003103196,-0.001
0.0003103396,0.000660468
0.0003103596,-0.001
0.0003103796,0.00232094
0.0003103996,0.00232094
0.0003104196,0.00232094
0.0003104396,0.0039814
0.0003104596,0.00232094
0.0003104796,0.00730234
0.0003104996,0.00564187
0.0003105196,0.00564187
0.0003105396,0.0039814
0.0003105596,0.000660468
0.0003105796,0.00232094
0.0003105996,0.00232094
0.0003106196,0.000660468
0.0003106396,-0.001
0.0003106596,-0.00266047
0.0003106796,-0.001
0.0003106996,-0.0059814
0.0003107196,-0.001
0.0003107396,-0.00432094
0.0003107596,-0.00266047
0.0003107796,-0.001
0.0003107996,-0.00266047
0.0003108196,-0.001
0.0003108396,0.000660468
0.0003108596,0.00232094
0.0003108796,0.00232094
0.0003108996,0.00232094
0.0003109196,0.0039814
0.0003109396,0.0039814
0.0003109596,0.00564187
0.0003109796,0.00564187
0.0003109996,0.00896281
0.0003110196,0.00896281
0.0003110396,0.00730234
0.0003110596,0.00564187
0.0003110796,0.00730234
0.0003110996,0.00896281
0.0003111196,0.00730234
0.0003111396,0.00564187
0.0003111596,0.0039814
0.0003111796,0.000660468
0.0003111996,0.00232094
0.0003112196,0.00232094
0.0003112396,0.000660468
0.0003112596,-0.001
0.0003112796,-0.001
0.0003112996,0.000660468
0.0003113196,0.000660468
0.0003113396,-0.001
0.0003113596,0.00232094
0.0003113796,-0.001
0.0003113996,0.000660468
0.0003114196,-0.00266047
0.0003114396,-0.00266047
0.0003114596,-0.001
0.0003114796,-0.00432094
0.0003114996,-0.0059814
0.0003115196,-0.00432094
0.0003115396,-0.0059814
0.0003115596,-0.00764187
0.0003115796,-0.00930234
0.0003115996,-0.00930234
0.0003116196,-0.0142837
0.0003116396,-0.00930234
0.0003116596,-0.00930234
0.0003116796,-0.00930234
0.0003116996,-0.0126233
0.0003117196,-0.00764187
0.0003117396,-0.00930234
0.0003117596,-0.0059814
0.0003117796,-0.00432094
0.0003117996,-0.00266047
0.0003118196,0.000660468
0.0003118396,0.00232094
0.0003118596,0.00564187
0.0003118796,0.00730234
0.0003118996,0.0156047
0.0003119196,0.0189256
0.0003119396,0.0205861
0.0003119596,0.0255675
0.0003119796,0.0272279
0.0003119996,0.0338698
0.0003120196,0.0338698
0.0003120396,0.0388512
0.0003120596,0.0438326
0.0003120796,0.048814
0.0003120996,0.0454931
0.0003121196,0.0471536
0.0003121396,0.0454931
0.0003121596,0.0421722
0.0003121796,0.0371908
0.0003121996,0.0322094
0.0003122196,0.0305489
0.0003122396,0.0255675
0.0003122596,0.0222465
0.0003122796,0.0205861
0.0003122996,0.0189256
0.0003123196,0.0189256
0.0003123396,0.0205861
0.0003123596,0.0205861
0.0003123796,0.0205861
0.0003123996,0.023907
0.0003124196,0.0272279
0.0003124396,0.0305489
0.0003124596,0.0371908
0.0003124796,0.0421722
0.0003124996,0.0421722
0.0003125196,0.0454931
0.0003125396,0.0438326
0.0003125596,0.0438326
0.0003125796,0.0338698
0.0003125996,0.0288884
0.0003126196,0.0222465
0.0003126396,0.0139442
0.0003126596,0.00232094
0.0003126796,-0.001
0.0003126996,-0.00930234
0.0003127196,-0.0142837
0.0003127396,-0.0192651
0.0003127596,-0.0209256
0.0003127796,-0.0225861
0.0003127996,-0.0225861
0.0003128196,-0.0242465
0.0003128396,-0.025907
0.0003128596,-0.025907
0.0003128796,-0.025907
0.0003128996,-0.0308884
0.0003129196,-0.0308884
0.0003129396,-0.0292279
0.0003129596,-0.0275675
0.0003129796,-0.0308884
0.0003129996,-0.0292279
0.0003130196,-0.0292279
0.0003130396,-0.0275675
0.0003130596,-0.0292279
0.0003130796,-0.0292279
0.0003130996,-0.0292279
0.0003131196,-0.0275675
0.0003131396,-0.0242465
0.0003131596,-0.025907
0.0003131796,-0.0275675
0.0003131996,-0.0242465
0.0003132196,-0.0242465
0.0003132396,-0.025907
0.0003132596,-0.0209256
0.0003132796,-0.0176047
0.0003132996,-0.0209256
0.0003133196,-0.0209256
0.0003133396,-0.0176047
0.0003133596,-0.0176047
0.0003133796,-0.0209256
0.0003133996,-0.0192651
0.0003134196,-0.0159442
0.0003134396,-0.0126233
0.0003134596,-0.0159442
0.0003134796,-0.0159442
0.0003134996,-0.0126233
0.0003135196,-0.0109628
0.0003135396,-0.0159442
0.0003135596,-0.0126233
0.0003135796,-0.0142837
0.0003135996,-0.0109628
0.0003136196,-0.0126233
0.0003136396,-0.0109628
0.0003136596,-0.0109628
0.0003136796,-0.0126233
0.0003136996,-0.0159442
0.0003137196,-0.0109628
0.0003137396,-0.00930234
0.0003137596,-0.00930234
0.0003137796,-0.00930234
0.0003137996,-0.00930234
0.0003138196,-0.00930234
0.0003138396,-0.00930234
0.0003138596,-0.00764187
0.0003138796,-0.00432094
0.0003138996,-0.0059814
0.0003139196,-0.00266047
0.0003139396,0.000660468
0.0003139596,-0.001
0.0003139796,0.000660468
0.0003139996,0.000660468
0.0003140196,0.000660468
0.0003140396,0.000660468
0.0003140596,-0.001
0.0003140796,-0.00266047
0.0003140996,-0.00266047
0.0003141196,-0.001
0.0003141396,0.000660468
0.0003141596,0.00232094
0.0003141796,-0.001
0.0003141996,0.0039814
0.0003142196,0.000660468
0.0003142396,0.00232094
0.0003142596,0.0039814
0.0003142796,0.0039814
0.0003142996,0.00564187
0.0003143196,-0.001
0.0003143396,-0.00266047
0.0003143596,-0.001
0.0003143796,-0.00266047
0.0003143996,0.00232094
0.0003144196,0.00232094
0.0003144396,0.00232094
0.0003144596,-0.001
0.0003144796,-0.001
0.0003144996,-0.001
0.0003145196,0.000660468
0.0003145396,0.000660468
0.0003145596,0.00232094
0.0003145796,0.0039814
0.0003145996,0.000660468
0.0003146196,0.000660468
0.0003146396,0.000660468
0.0003146596,0.00232094
0.0003146796,0.0039814
0.0003146996,0.000660468
0.0003147196,0.0039814
0.0003147396,0.00564187
0.0003147596,0.00564187
0.0003147796,0.00232094
0.0003147996,0.0039814
0.0003148196,0.00564187
0.0003148396,0.00564187
0.0003148596,0.000660468
0.0003148796,0.0039814
0.0003148996,0.000660468
0.0003149196,0.000660468
0.0003149396,0.00232094
0.0003149596,0.00232094
0.0003149796,-0.001
0.0003149996,-0.00266047
0.0003150196,-0.001
0.0003150396,-0.001
0.0003150596,-0.001
0.0003150796,0.000660468
0.0003150996,-0.001
0.0003151196,0.00232094
0.0003151396,-0.00432094
0.0003151596,-0.001
0.0003151796,0.000660468
0.0003151996,-0.001
0.0003152196,0.000660468
0.0003152396,0.00564187
0.0003152596,0.00730234
0.0003152796,0.0106233
0.0003152996,0.0139442
0.0003153196,0.0189256
0.0003153396,0.0222465
0.0003153596,0.0305489
0.0003153796,0.0338698
0.0003153996,0.0371908
0.0003154196,0.0405117
0.0003154396,0.0438326
0.0003154596,0.0405117
0.0003154796,0.0454931
0.0003154996,0.0421722
0.0003155196,0.0421722
0.0003155396,0.0338698
0.0003155596,0.0322094
0.0003155796,0.0255675
0.0003155996,0.0205861
0.0003156196,0.0156047
0.0003156396,0.0139442
0.0003156596,0.0122837
0.0003156796,0.00896281
0.0003156996,0.00896281
0.0003157196,0.0106233
0.0003157396,0.0122837
0.0003157596,0.0156047
0.0003157796,0.0156047
0.0003157996,0.0222465
0.0003158196,0.0255675
0.0003158396,0.0272279
0.0003158596,0.0305489
0.0003158796,0.0322094
0.0003158996,0.0388512
0.0003159196,0.0421722
0.0003159396,0.0421722
